Horizon,model,MAE,RMSE,Pinball
1,EMD,0.0938072275881265,0.147337102656603,0.0369819896101068
1,MC,0.0693135776346196,0.105524510540125,0.0267744816651384
1,Persistence,0.0678375400125363,0.104683392542428,0.0272153650788396
1,VAR,0.064744560582143,0.0979764847629561,0.0298639497814774
2,EMD,0.14324512276125,0.209688325057743,0.054106110539542
2,MC,0.10733052224849,0.157429704214068,0.0408498033686591
2,Persistence,0.106288722538953,0.158314022540688,0.0415061514253486
2,VAR,0.100449248773084,0.146260910682101,0.0395422607022294
3,EMD,0.181471673764263,0.256973582002435,0.0672658209648371
3,MC,0.134134483119138,0.190989353711864,0.0504087091919185
3,Persistence,0.133896539998687,0.194287768635263,0.0512981483315893
3,VAR,0.124665976038047,0.176281231468502,0.0471074914834658
4,EMD,0.212291269062538,0.293825341125403,0.0777614362061185
4,MC,0.155884772937069,0.21637375916511,0.05789012452638
4,Persistence,0.156943740358579,0.222822956736284,0.0591742740648834
4,VAR,0.143734223793656,0.198846911396655,0.0534282265289926
5,EMD,0.235627017621703,0.321160964632333,0.0856505953906292
5,MC,0.173478360747174,0.235841038088886,0.0637462344576693
5,Persistence,0.176403043420626,0.246198947284253,0.0656425819336404
5,VAR,0.159474587049031,0.216705831016774,0.0588199146929805
6,EMD,0.254276705951074,0.342523903646489,0.0917859003166424
6,MC,0.187733573357664,0.251031477445921,0.0684772082528264
6,Persistence,0.193292053824442,0.266057120412375,0.0711573932092957
6,VAR,0.172655508525327,0.231341804130597,0.0634502456484735
